dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_250_3-0_14_map.h5,100,8,total,9.87201,30.6572
sim_300_4-0_66_map.h5,5,7,init,0.212742,0.212742
sim_300_4-0_66_map.h5,5,7,mapping,20.3727,20.5854
sim_300_4-0_66_map.h5,5,7,gcp,0.922908,21.5084
sim_300_4-0_66_map.h5,5,7,total,9.68419,31.1926
sim_300_4-0_66_map.h5,10,7,init,0.206055,0.206055
sim_300_4-0_66_map.h5,10,7,mapping,20.2342,20.4402
sim_300_4-0_66_map.h5,10,7,gcp,0.651444,21.0917
sim_300_4-0_66_map.h5,10,7,total,9.95847,31.0501
sim_300_4-0_66_map.h5,20,7,init,0.216935,0.216935
sim_300_4-0_66_map.h5,20,7,mapping,19.9127,20.1296
sim_300_4-0_66_map.h5,20,7,gcp,0.763319,20.8929
sim_300_4-0_66_map.h5,20,7,total,9.81274,30.7057
sim_300_4-0_66_map.h5,30,7,init,0.21575,0.21575
sim_300_4-0_66_map.h5,30,7,mapping,20.0378,20.2535
sim_300_4-0_66_map.h5,30,7,gcp,1.01865,21.2722
sim_300_4-0_66_map.h5,30,7,total,9.90241,31.1746
sim_300_4-0_66_map.h5,40,7,init,0.229543,0.229543
sim_300_4-0_66_map.h5,40,7,mapping,20.2216,20.4512
sim_300_4-0_66_map.h5,40,7,gcp,0.651123,21.1023
sim_300_4-0_66_map.h5,40,7,total,9.91633,31.0186
sim_300_4-0_66_map.h5,50,7,init,0.20855,0.20855
sim_300_4-0_66_map.h5,50,7,mapping,20.3024,20.511
sim_300_4-0_66_map.h5,50,7,gcp,0.634739,21.1457
sim_300_4-0_66_map.h5,50,7,total,9.93972,31.0854
sim_300_4-0_66_map.h5,60,7,init,0.218982,0.218982
sim_300_4-0_66_map.h5,60,7,mapping,19.9507,20.1697
sim_300_4-0_66_map.h5,60,7,gcp,0.704309,20.874
sim_300_4-0_66_map.h5,60,7,total,9.85825,30.7322
sim_300_4-0_66_map.h5,70,7,init,0.236039,0.236039
sim_300_4-0_66_map.h5,70,7,mapping,20.5128,20.7489
sim_300_4-0_66_map.h5,70,7,gcp,0.675125,21.424
sim_300_4-0_66_map.h5,70,7,total,9.96798,31.392
sim_300_4-0_66_map.h5,80,7,init,0.229991,0.229991
sim_300_4-0_66_map.h5,80,7,mapping,20.2431,20.4731
sim_300_4-0_66_map.h5,80,7,gcp,0.67266,21.1457
sim_300_4-0_66_map.h5,80,7,total,9.89719,31.0429
sim_300_4-0_66_map.h5,90,7,init,0.209958,0.209958
sim_300_4-0_66_map.h5,90,7,mapping,20.1711,20.3811
sim_300_4-0_66_map.h5,90,7,gcp,0.681717,21.0628
sim_300_4-0_66_map.h5,90,7,total,9.88036,30.9431
sim_300_4-0_66_map.h5,100,7,init,0.210214,0.210214
sim_300_4-0_66_map.h5,100,7,mapping,20.2053,20.4155
sim_300_4-0_66_map.h5,100,7,gcp,0.982014,21.3975
sim_300_4-0_66_map.h5,100,7,total,9.84708,31.2446
sim_250_4-0_60_map.h5,5,3,init,0.214855,0.214855
sim_250_4-0_60_map.h5,5,3,mapping,20.4425,20.6573
sim_250_4-0_60_map.h5,5,3,gcp,0.867034,21.5244
sim_250_4-0_60_map.h5,5,3,total,9.97755,31.5019
sim_250_4-0_60_map.h5,10,3,init,0.211815,0.211815
sim_250_4-0_60_map.h5,10,3,mapping,20.0432,20.255
sim_250_4-0_60_map.h5,10,3,gcp,0.538224,20.7933
sim_250_4-0_60_map.h5,10,3,total,10.0189,30.8122
sim_250_4-0_60_map.h5,20,3,init,0.212231,0.212231
sim_250_4-0_60_map.h5,20,3,mapping,20.0639,20.2762
sim_250_4-0_60_map.h5,20,3,gcp,0.532976,20.8091
sim_250_4-0_60_map.h5,20,3,total,10.0384,30.8475
sim_250_4-0_60_map.h5,30,3,init,0.216038,0.216038
sim_250_4-0_60_map.h5,30,3,mapping,20.181,20.397
sim_250_4-0_60_map.h5,30,3,gcp,0.640499,21.0375
sim_250_4-0_60_map.h5,30,3,total,9.93246,30.97
sim_250_4-0_60_map.h5,40,3,init,0.208486,0.208486
sim_250_4-0_60_map.h5,40,3,mapping,19.9399,20.1484
sim_250_4-0_60_map.h5,40,3,gcp,0.918075,21.0665
sim_250_4-0_60_map.h5,40,3,total,9.67677,30.7432
sim_250_4-0_60_map.h5,50,3,init,0.226247,0.226247
sim_250_4-0_60_map.h5,50,3,mapping,19.7296,19.9558
sim_250_4-0_60_map.h5,50,3,gcp,0.618034,20.5738
sim_250_4-0_60_map.h5,50,3,total,9.9858,30.5596
sim_250_4-0_60_map.h5,60,3,init,0.214246,0.214246
sim_250_4-0_60_map.h5,60,3,mapping,20.5126,20.7269
sim_250_4-0_60_map.h5,60,3,gcp,0.691477,21.4184
sim_250_4-0_60_map.h5,60,3,total,9.99848,31.4168
sim_250_4-0_60_map.h5,70,3,init,0.242247,0.242247
sim_250_4-0_60_map.h5,70,3,mapping,20.5537,20.7959
sim_250_4-0_60_map.h5,70,3,gcp,0.949052,21.745
sim_250_4-0_60_map.h5,70,3,total,9.65907,31.404
sim_250_4-0_60_map.h5,80,3,init,0.222791,0.222791
sim_250_4-0_60_map.h5,80,3,mapping,20.2009,20.4237
sim_250_4-0_60_map.h5,80,3,gcp,0.602803,21.0265
sim_250_4-0_60_map.h5,80,3,total,9.96731,30.9938
sim_250_4-0_60_map.h5,90,3,init,0.234151,0.234151
sim_250_4-0_60_map.h5,90,3,mapping,19.9003,20.1345
sim_250_4-0_60_map.h5,90,3,gcp,0.899707,21.0342
sim_250_4-0_60_map.h5,90,3,total,9.96193,30.9961
sim_250_4-0_60_map.h5,100,3,init,0.213831,0.213831
sim_250_4-0_60_map.h5,100,3,mapping,20.2552,20.469
sim_250_4-0_60_map.h5,100,3,gcp,0.922652,21.3916
sim_250_4-0_60_map.h5,100,3,total,9.9058,31.2975
sim_300_0-5_63_map.h5,5,4,init,0.218854,0.218854
sim_300_0-5_63_map.h5,5,4,mapping,20.7221,20.941
sim_300_0-5_63_map.h5,5,4,gcp,0.512495,21.4535
sim_300_0-5_63_map.h5,5,4,total,10.0286,31.482
sim_300_0-5_63_map.h5,10,4,init,0.214822,0.214822
sim_300_0-5_63_map.h5,10,4,mapping,19.9976,20.2124
sim_300_0-5_63_map.h5,10,4,gcp,0.901723,21.1142
sim_300_0-5_63_map.h5,10,4,total,9.71882,30.833
sim_300_0-5_63_map.h5,20,4,init,0.216806,0.216806
sim_300_0-5_63_map.h5,20,4,mapping,20.061,20.2778
sim_300_0-5_63_map.h5,20,4,gcp,0.566513,20.8443
sim_300_0-5_63_map.h5,20,4,total,10.0603,30.9046
sim_300_0-5_63_map.h5,30,4,init,0.224935,0.224935
sim_300_0-5_63_map.h5,30,4,mapping,20.2653,20.4902
sim_300_0-5_63_map.h5,30,4,gcp,0.555249,21.0455
sim_300_0-5_63_map.h5,30,4,total,10.0391,31.0846
sim_300_0-5_63_map.h5,40,4,init,0.21687,0.21687
sim_300_0-5_63_map.h5,40,4,mapping,20.0825,20.2993
sim_300_0-5_63_map.h5,40,4,gcp,0.58373,20.8831
sim_300_0-5_63_map.h5,40,4,total,9.9251,30.8082
sim_300_0-5_63_map.h5,50,4,init,0.21655,0.21655
sim_300_0-5_63_map.h5,50,4,mapping,20.3406,20.5572
sim_300_0-5_63_map.h5,50,4,gcp,0.921564,21.4787
sim_300_0-5_63_map.h5,50,4,total,9.67933,31.1581
sim_300_0-5_63_map.h5,60,4,init,0.227303,0.227303
sim_300_0-5_63_map.h5,60,4,mapping,20.1174,20.3447
sim_300_0-5_63_map.h5,60,4,gcp,0.590289,20.935
sim_300_0-5_63_map.h5,60,4,total,10.0149,30.9499
sim_300_0-5_63_map.h5,70,4,init,0.228103,0.228103
sim_300_0-5_63_map.h5,70,4,mapping,20.5224,20.7505
sim_300_0-5_63_map.h5,70,4,gcp,0.589522,21.34
sim_300_0-5_63_map.h5,70,4,total,10.0546,31.3946
sim_300_0-5_63_map.h5,80,4,init,0.220678,0.220678
sim_300_0-5_63_map.h5,80,4,mapping,20.3435,20.5642
sim_300_0-5_63_map.h5,80,4,gcp,1.02249,21.5867
sim_300_0-5_63_map.h5,80,4,total,9.64967,31.2363
sim_300_0-5_63_map.h5,90,4,init,0.211911,0.211911
sim_300_0-5_63_map.h5,90,4,mapping,20.0584,20.2703
sim_300_0-5_63_map.h5,90,4,gcp,0.609138,20.8794
sim_300_0-5_63_map.h5,90,4,total,9.99828,30.8777
sim_300_0-5_63_map.h5,100,4,init,0.218598,0.218598
sim_300_0-5_63_map.h5,100,4,mapping,20.2801,20.4987
sim_300_0-5_63_map.h5,100,4,gcp,0.518608,21.0173
sim_300_0-5_63_map.h5,100,4,total,10.05,31.0672
sim_200_2-0_66_map.h5,5,4,init,0.221255,0.221255
sim_200_2-0_66_map.h5,5,4,mapping,20.5928,20.814
sim_200_2-0_66_map.h5,5,4,gcp,0.890779,21.7048
sim_200_2-0_66_map.h5,5,4,total,9.7393,31.4441
sim_200_2-0_66_map.h5,10,4,init,0.220294,0.220294
sim_200_2-0_66_map.h5,10,4,mapping,19.9763,20.1966
sim_200_2-0_66_map.h5,10,4,gcp,0.592978,20.7896
sim_200_2-0_66_map.h5,10,4,total,9.95665,30.7462
sim_200_2-0_66_map.h5,20,4,init,0.211719,0.211719
sim_200_2-0_66_map.h5,20,4,mapping,20.0255,20.2372
sim_200_2-0_66_map.h5,20,4,gcp,0.885723,21.1229
sim_200_2-0_66_map.h5,20,4,total,9.94385,31.0668
sim_200_2-0_66_map.h5,30,4,init,0.215143,0.215143
sim_200_2-0_66_map.h5,30,4,mapping,20.1635,20.3786
sim_200_2-0_66_map.h5,30,4,gcp,0.604083,20.9827
sim_200_2-0_66_map.h5,30,4,total,10.0421,31.0247
sim_200_2-0_66_map.h5,40,4,init,0.212326,0.212326
sim_200_2-0_66_map.h5,40,4,mapping,19.9379,20.1502
sim_200_2-0_66_map.h5,40,4,gcp,0.593458,20.7437
sim_200_2-0_66_map.h5,40,4,total,10.0218,30.7655
sim_200_2-0_66_map.h5,50,4,init,0.213702,0.213702
sim_200_2-0_66_map.h5,50,4,mapping,20.1046,20.3183
sim_200_2-0_66_map.h5,50,4,gcp,0.906107,21.2244
sim_200_2-0_66_map.h5,50,4,total,9.88663,31.111
sim_200_2-0_66_map.h5,60,4,init,0.210662,0.210662
sim_200_2-0_66_map.h5,60,4,mapping,20.1164,20.3271
sim_200_2-0_66_map.h5,60,4,gcp,0.934364,21.2614
sim_200_2-0_66_map.h5,60,4,total,9.61424,30.8757
sim_200_2-0_66_map.h5,70,4,init,0.214502,0.214502
sim_200_2-0_66_map.h5,70,4,mapping,20.1486,20.3631
sim_200_2-0_66_map.h5,70,4,gcp,0.635316,20.9984
sim_200_2-0_66_map.h5,70,4,total,9.92846,30.9269
sim_200_2-0_66_map.h5,80,4,init,0.215175,0.215175
sim_200_2-0_66_map.h5,80,4,mapping,20.0466,20.2618
sim_200_2-0_66_map.h5,80,4,gcp,0.695349,20.9571
sim_200_2-0_66_map.h5,80,4,total,10.0729,31.0301
sim_200_2-0_66_map.h5,90,4,init,0.217383,0.217383
sim_200_2-0_66_map.h5,90,4,mapping,20.326,20.5433
sim_200_2-0_66_map.h5,90,4,gcp,0.564337,21.1077
sim_200_2-0_66_map.h5,90,4,total,10.1224,31.2301
sim_200_2-0_66_map.h5,100,4,init,0.213191,0.213191
sim_200_2-0_66_map.h5,100,4,mapping,20.073,20.2862
sim_200_2-0_66_map.h5,100,4,gcp,0.679093,20.9653
sim_200_2-0_66_map.h5,100,4,total,9.89601,30.8613
sim_100_1-0_8_map.h5,5,14,init,0.209351,0.209351
sim_100_1-0_8_map.h5,5,14,mapping,20.3115,20.5208
sim_100_1-0_8_map.h5,5,14,gcp,0.590321,21.1111
sim_100_1-0_8_map.h5,5,14,total,9.97739,31.0885
sim_100_1-0_8_map.h5,10,14,init,0.222919,0.222919
sim_100_1-0_8_map.h5,10,14,mapping,20.1321,20.355
sim_100_1-0_8_map.h5,10,14,gcp,0.605874,20.9609
sim_100_1-0_8_map.h5,10,14,total,10.0251,30.986
sim_100_1-0_8_map.h5,20,14,init,0.224231,0.224231
sim_100_1-0_8_map.h5,20,14,mapping,20.6136,20.8379
sim_100_1-0_8_map.h5,20,14,gcp,0.723573,21.5614
sim_100_1-0_8_map.h5,20,14,total,9.90891,31.4704
sim_100_1-0_8_map.h5,30,14,init,0.209542,0.209542
sim_100_1-0_8_map.h5,30,14,mapping,20.1443,20.3539
sim_100_1-0_8_map.h5,30,14,gcp,0.88281,21.2367
sim_100_1-0_8_map.h5,30,14,total,9.68816,30.9248
sim_100_1-0_8_map.h5,40,14,init,0.218342,0.218342
sim_100_1-0_8_map.h5,40,14,mapping,20.2273,20.4456
sim_100_1-0_8_map.h5,40,14,gcp,0.893883,21.3395
sim_100_1-0_8_map.h5,40,14,total,9.68285,31.0223
sim_100_1-0_8_map.h5,50,14,init,0.213415,0.213415
sim_100_1-0_8_map.h5,50,14,mapping,20.1407,20.3541
sim_100_1-0_8_map.h5,50,14,gcp,1.18528,21.5394
sim_100_1-0_8_map.h5,50,14,total,9.69792,31.2373
sim_100_1-0_8_map.h5,60,14,init,0.206982,0.206982
sim_100_1-0_8_map.h5,60,14,mapping,20.3883,20.5953
sim_100_1-0_8_map.h5,60,14,gcp,0.857337,21.4526
sim_100_1-0_8_map.h5,60,14,total,9.7546,31.2072
sim_100_1-0_8_map.h5,70,14,init,0.222342,0.222342
sim_100_1-0_8_map.h5,70,14,mapping,20.207,20.4293
sim_100_1-0_8_map.h5,70,14,gcp,1.20295,21.6323
sim_100_1-0_8_map.h5,70,14,total,9.35027,30.9826
sim_100_1-0_8_map.h5,80,14,init,0.211366,0.211366
sim_100_1-0_8_map.h5,80,14,mapping,20.0995,20.3108
sim_100_1-0_8_map.h5,80,14,gcp,0.861626,21.1724
sim_100_1-0_8_map.h5,80,14,total,9.75652,30.929
sim_100_1-0_8_map.h5,90,14,init,0.218311,0.218311
sim_100_1-0_8_map.h5,90,14,mapping,20.0962,20.3145
sim_100_1-0_8_map.h5,90,14,gcp,0.881531,21.196
sim_100_1-0_8_map.h5,90,14,total,9.73664,30.9326
sim_100_1-0_8_map.h5,100,14,init,0.21143,0.21143
sim_100_1-0_8_map.h5,100,14,mapping,19.9959,20.2073
sim_100_1-0_8_map.h5,100,14,gcp,0.867962,21.0753
sim_100_1-0_8_map.h5,100,14,total,9.73552,30.8108
sim_100_5-0_39_map.h5,5,25,init,0.218406,0.218406
sim_100_5-0_39_map.h5,5,25,mapping,20.6337,20.8521
sim_100_5-0_39_map.h5,5,25,gcp,0.615314,21.4674
sim_100_5-0_39_map.h5,5,25,total,9.94993,31.4173
sim_100_5-0_39_map.h5,10,25,init,0.219174,0.219174
sim_100_5-0_39_map.h5,10,25,mapping,21.519,21.7382
sim_100_5-0_39_map.h5,10,25,gcp,0.734134,22.4723
sim_100_5-0_39_map.h5,10,25,total,9.85262,32.3249
sim_100_5-0_39_map.h5,20,25,init,0.224326,0.224326
sim_100_5-0_39_map.h5,20,25,mapping,20.4612,20.6855
sim_100_5-0_39_map.h5,20,25,gcp,0.73903,21.4245
sim_100_5-0_39_map.h5,20,25,total,9.81108,31.2356
sim_100_5-0_39_map.h5,30,25,init,0.21511,0.21511
sim_100_5-0_39_map.h5,30,25,mapping,20.0882,20.3033
sim_100_5-0_39_map.h5,30,25,gcp,1.13226,21.4356
sim_100_5-0_39_map.h5,30,25,total,9.47948,30.9151
sim_100_5-0_39_map.h5,40,25,init,0.219175,0.219175
sim_100_5-0_39_map.h5,40,25,mapping,20.2507,20.4698
sim_100_5-0_39_map.h5,40,25,gcp,1.36542,21.8352
sim_100_5-0_39_map.h5,40,25,total,9.2662,31.1014
sim_100_5-0_39_map.h5,50,25,init,0.222503,0.222503
sim_100_5-0_39_map.h5,50,25,mapping,19.9291,20.1516
sim_100_5-0_39_map.h5,50,25,gcp,1.49665,21.6483
sim_100_5-0_39_map.h5,50,25,total,9.09183,30.7401
sim_100_5-0_39_map.h5,60,25,init,0.217447,0.217447
sim_100_5-0_39_map.h5,60,25,mapping,20.6079,20.8254
sim_100_5-0_39_map.h5,60,25,gcp,1.52164,22.347
sim_100_5-0_39_map.h5,60,25,total,9.06104,31.408
sim_100_5-0_39_map.h5,70,25,init,0.221703,0.221703
sim_100_5-0_39_map.h5,70,25,mapping,20.1283,20.35
sim_100_5-0_39_map.h5,70,25,gcp,1.5869,21.9369
sim_100_5-0_39_map.h5,70,25,total,9.00833,30.9453
sim_100_5-0_39_map.h5,80,25,init,0.218279,0.218279
sim_100_5-0_39_map.h5,80,25,mapping,20.1503,20.3686
sim_100_5-0_39_map.h5,80,25,gcp,1.48651,21.8551
sim_100_5-0_39_map.h5,80,25,total,9.10789,30.963
sim_100_5-0_39_map.h5,90,25,init,0.216454,0.216454
sim_100_5-0_39_map.h5,90,25,mapping,20.0498,20.2662
sim_100_5-0_39_map.h5,90,25,gcp,1.49118,21.7574
sim_100_5-0_39_map.h5,90,25,total,9.05365,30.8111
sim_100_5-0_39_map.h5,100,25,init,0.219815,0.219815
sim_100_5-0_39_map.h5,100,25,mapping,20.1894,20.4093
sim_100_5-0_39_map.h5,100,25,gcp,1.57867,21.9879
sim_100_5-0_39_map.h5,100,25,total,8.99189,30.9798
sim_100_4-0_27_map.h5,5,15,init,0.218823,0.218823
sim_100_4-0_27_map.h5,5,15,mapping,20.6372,20.856
sim_100_4-0_27_map.h5,5,15,gcp,0.872346,21.7283
sim_100_4-0_27_map.h5,5,15,total,9.95729,31.6856
sim_100_4-0_27_map.h5,10,15,init,0.210406,0.210406
sim_100_4-0_27_map.h5,10,15,mapping,20.1448,20.3552
sim_100_4-0_27_map.h5,10,15,gcp,0.693429,21.0487
sim_100_4-0_27_map.h5,10,15,total,9.89646,30.9451
sim_100_4-0_27_map.h5,20,15,init,0.216263,0.216263
sim_100_4-0_27_map.h5,20,15,mapping,20.1019,20.3182
sim_100_4-0_27_map.h5,20,15,gcp,0.830489,21.1487
sim_100_4-0_27_map.h5,20,15,total,9.93835,31.087
sim_100_4-0_27_map.h5,30,15,init,0.225095,0.225095
sim_100_4-0_27_map.h5,30,15,mapping,20.4658,20.6909
sim_100_4-0_27_map.h5,30,15,gcp,1.34215,22.033
sim_100_4-0_27_map.h5,30,15,total,9.22405,31.2571
sim_100_4-0_27_map.h5,40,15,init,0.215526,0.215526
sim_100_4-0_27_map.h5,40,15,mapping,20.0627,20.2782
sim_100_4-0_27_map.h5,40,15,gcp,0.968189,21.2464
sim_100_4-0_27_map.h5,40,15,total,9.59946,30.8459
sim_100_4-0_27_map.h5,50,15,init,0.221383,0.221383
sim_100_4-0_27_map.h5,50,15,mapping,19.945,20.1664
sim_100_4-0_27_map.h5,50,15,gcp,0.969053,21.1354
sim_100_4-0_27_map.h5,50,15,total,9.61574,30.7512
sim_100_4-0_27_map.h5,60,15,init,0.211494,0.211494
sim_100_4-0_27_map.h5,60,15,mapping,20.3061,20.5176
sim_100_4-0_27_map.h5,60,15,gcp,1.02601,21.5436
sim_100_4-0_27_map.h5,60,15,total,9.60707,31.1507
sim_100_4-0_27_map.h5,70,15,init,0.264456,0.264456
sim_100_4-0_27_map.h5,70,15,mapping,20.5579,20.8223
sim_100_4-0_27_map.h5,70,15,gcp,0.996062,21.8184
sim_100_4-0_27_map.h5,70,15,total,9.6239,31.4423
sim_100_4-0_27_map.h5,80,15,init,0.221543,0.221543
sim_100_4-0_27_map.h5,80,15,mapping,20.0242,20.2457
sim_100_4-0_27_map.h5,80,15,gcp,1.29566,21.5414
sim_100_4-0_27_map.h5,80,15,total,9.29849,30.8399
sim_100_4-0_27_map.h5,90,15,init,0.214279,0.214279
sim_100_4-0_27_map.h5,90,15,mapping,20.1074,20.3216
sim_100_4-0_27_map.h5,90,15,gcp,0.960156,21.2818
sim_100_4-0_27_map.h5,90,15,total,9.62096,30.9028
sim_100_4-0_27_map.h5,100,15,init,0.216006,0.216006
sim_100_4-0_27_map.h5,100,15,mapping,20.4521,20.6681
sim_100_4-0_27_map.h5,100,15,gcp,0.975101,21.6432
sim_100_4-0_27_map.h5,100,15,total,9.59373,31.237
sim_200_1-0_73_map.h5,5,6,init,0.216102,0.216102
sim_200_1-0_73_map.h5,5,6,mapping,20.4366,20.6527
sim_200_1-0_73_map.h5,5,6,gcp,0.565265,21.2179
sim_200_1-0_73_map.h5,5,6,total,10.0403,31.2582
sim_200_1-0_73_map.h5,10,6,init,0.214919,0.214919
sim_200_1-0_73_map.h5,10,6,mapping,19.8201,20.035
sim_200_1-0_73_map.h5,10,6,gcp,0.58901,20.624
sim_200_1-0_73_map.h5,10,6,total,9.97755,30.6016
sim_200_1-0_73_map.h5,20,6,init,0.218279,0.218279
sim_200_1-0_73_map.h5,20,6,mapping,20.2464,20.4646
sim_200_1-0_73_map.h5,20,6,gcp,0.620242,21.0849
sim_200_1-0_73_map.h5,20,6,total,9.91591,31.0008
sim_200_1-0_73_map.h5,30,6,init,0.220167,0.220167
sim_200_1-0_73_map.h5,30,6,mapping,20.1777,20.3979
sim_200_1-0_73_map.h5,30,6,gcp,0.660276,21.0582
sim_200_1-0_73_map.h5,30,6,total,9.89534,30.9535
sim_200_1-0_73_map.h5,40,6,init,0.232711,0.232711
sim_200_1-0_73_map.h5,40,6,mapping,20.1925,20.4253
sim_200_1-0_73_map.h5,40,6,gcp,0.916092,21.3413
sim_200_1-0_73_map.h5,40,6,total,9.86145,31.2028
sim_200_1-0_73_map.h5,50,6,init,0.243144,0.243144
sim_200_1-0_73_map.h5,50,6,mapping,20.0095,20.2526
sim_200_1-0_73_map.h5,50,6,gcp,0.621363,20.874
sim_200_1-0_73_map.h5,50,6,total,10.0255,30.8994
sim_200_1-0_73_map.h5,60,6,init,0.212455,0.212455
sim_200_1-0_73_map.h5,60,6,mapping,20.1958,20.4083
sim_200_1-0_73_map.h5,60,6,gcp,0.949629,21.3579
sim_200_1-0_73_map.h5,60,6,total,9.61302,30.9709
sim_200_1-0_73_map.h5,70,6,init,0.215783,0.215783
sim_200_1-0_73_map.h5,70,6,mapping,20.3558,20.5716
sim_200_1-0_73_map.h5,70,6,gcp,0.605394,21.177
sim_200_1-0_73_map.h5,70,6,total,9.95835,31.1354
sim_200_1-0_73_map.h5,80,6,init,0.224327,0.224327
sim_200_1-0_73_map.h5,80,6,mapping,20.2721,20.4964
sim_200_1-0_73_map.h5,80,6,gcp,0.61893,21.1153
sim_200_1-0_73_map.h5,80,6,total,9.98641,31.1017
sim_200_1-0_73_map.h5,90,6,init,0.224007,0.224007
sim_200_1-0_73_map.h5,90,6,mapping,20.0078,20.2318
sim_200_1-0_73_map.h5,90,6,gcp,0.600402,20.8322
sim_200_1-0_73_map.h5,90,6,total,9.9698,30.802
sim_200_1-0_73_map.h5,100,6,init,0.215431,0.215431
sim_200_1-0_73_map.h5,100,6,mapping,20.0441,20.2596
sim_200_1-0_73_map.h5,100,6,gcp,0.667092,20.9266
sim_200_1-0_73_map.h5,100,6,total,9.93249,30.8591
sim_200_2-0_82_map.h5,5,11,init,0.221575,0.221575
sim_200_2-0_82_map.h5,5,11,mapping,20.405,20.6266
sim_200_2-0_82_map.h5,5,11,gcp,0.554001,21.1806
sim_200_2-0_82_map.h5,5,11,total,10.0158,31.1964
sim_200_2-0_82_map.h5,10,11,init,0.213094,0.213094
sim_200_2-0_82_map.h5,10,11,mapping,20.1186,20.3317
sim_200_2-0_82_map.h5,10,11,gcp,0.697045,21.0287
sim_200_2-0_82_map.h5,10,11,total,9.85508,30.8838
sim_200_2-0_82_map.h5,20,11,init,0.218918,0.218918
sim_200_2-0_82_map.h5,20,11,mapping,20.1011,20.32
sim_200_2-0_82_map.h5,20,11,gcp,1.0712,21.3912
sim_200_2-0_82_map.h5,20,11,total,9.51453,30.9057
sim_200_2-0_82_map.h5,30,11,init,0.213734,0.213734
sim_200_2-0_82_map.h5,30,11,mapping,20.0532,20.2669
sim_200_2-0_82_map.h5,30,11,gcp,0.806488,21.0734
sim_200_2-0_82_map.h5,30,11,total,9.76711,30.8405
sim_200_2-0_82_map.h5,40,11,init,0.220486,0.220486
sim_200_2-0_82_map.h5,40,11,mapping,20.1525,20.373
sim_200_2-0_82_map.h5,40,11,gcp,1.15549,21.5285
sim_200_2-0_82_map.h5,40,11,total,9.65872,31.1872
sim_200_2-0_82_map.h5,50,11,init,0.213991,0.213991
sim_200_2-0_82_map.h5,50,11,mapping,20.015,20.229
sim_200_2-0_82_map.h5,50,11,gcp,0.877978,21.107
sim_200_2-0_82_map.h5,50,11,total,9.72048,30.8275
sim_200_2-0_82_map.h5,60,11,init,0.213351,0.213351
sim_200_2-0_82_map.h5,60,11,mapping,20.1894,20.4028
sim_200_2-0_82_map.h5,60,11,gcp,0.823801,21.2266
sim_200_2-0_82_map.h5,60,11,total,9.82897,31.0556
sim_200_2-0_82_map.h5,70,11,init,0.224998,0.224998
sim_200_2-0_82_map.h5,70,11,mapping,20.1075,20.3325
sim_200_2-0_82_map.h5,70,11,gcp,1.22058,21.5531
sim_200_2-0_82_map.h5,70,11,total,9.63639,31.1895
sim_200_2-0_82_map.h5,80,11,init,0.221958,0.221958
sim_200_2-0_82_map.h5,80,11,mapping,20.1569,20.3788
sim_200_2-0_82_map.h5,80,11,gcp,0.785111,21.1639
sim_200_2-0_82_map.h5,80,11,total,9.80084,30.9648
sim_200_2-0_82_map.h5,90,11,init,0.22023,0.22023
sim_200_2-0_82_map.h5,90,11,mapping,20.5847,20.805
sim_200_2-0_82_map.h5,90,11,gcp,0.907899,21.7129
sim_200_2-0_82_map.h5,90,11,total,9.73124,31.4441
sim_200_2-0_82_map.h5,100,11,init,0.21831,0.21831
sim_200_2-0_82_map.h5,100,11,mapping,19.9485,20.1668
sim_200_2-0_82_map.h5,100,11,gcp,0.809209,20.976
sim_200_2-0_82_map.h5,100,11,total,9.76948,30.7455
sim_150_5-0_10_map.h5,5,12,init,0.210055,0.210055
sim_150_5-0_10_map.h5,5,12,mapping,20.4124,20.6224
sim_150_5-0_10_map.h5,5,12,gcp,0.564785,21.1872
sim_150_5-0_10_map.h5,5,12,total,10.0207,31.2079
sim_150_5-0_10_map.h5,10,12,init,0.212807,0.212807
sim_150_5-0_10_map.h5,10,12,mapping,19.9457,20.1585
sim_150_5-0_10_map.h5,10,12,gcp,0.673045,20.8315
sim_150_5-0_10_map.h5,10,12,total,9.90423,30.7358
sim_150_5-0_10_map.h5,20,12,init,0.22887,0.22887
sim_150_5-0_10_map.h5,20,12,mapping,20.3735,20.6023
sim_150_5-0_10_map.h5,20,12,gcp,0.85785,21.4602
sim_150_5-0_10_map.h5,20,12,total,9.75677,31.217
sim_150_5-0_10_map.h5,30,12,init,0.229383,0.229383
sim_150_5-0_10_map.h5,30,12,mapping,20.1528,20.3822
sim_150_5-0_10_map.h5,30,12,gcp,1.13498,21.5172
sim_150_5-0_10_map.h5,30,12,total,9.64096,31.1581
sim_150_5-0_10_map.h5,40,12,init,0.214023,0.214023
sim_150_5-0_10_map.h5,40,12,mapping,19.8987,20.1127
sim_150_5-0_10_map.h5,40,12,gcp,1.1409,21.2536
sim_150_5-0_10_map.h5,40,12,total,9.69731,30.9509
sim_150_5-0_10_map.h5,50,12,init,0.233863,0.233863
sim_150_5-0_10_map.h5,50,12,mapping,20.4797,20.7135
sim_150_5-0_10_map.h5,50,12,gcp,0.807128,21.5207
sim_150_5-0_10_map.h5,50,12,total,9.74119,31.2619
sim_150_5-0_10_map.h5,60,12,init,0.214471,0.214471
sim_150_5-0_10_map.h5,60,12,mapping,20.1043,20.3188
sim_150_5-0_10_map.h5,60,12,gcp,0.86617,21.185
