dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_250_3-0_57_map.h5,40,4,mapping,11.292,11.5114
sim_250_3-0_57_map.h5,40,4,gcp,0.568209,12.0796
sim_250_3-0_57_map.h5,40,4,total,10.0364,22.1159
sim_250_3-0_57_map.h5,50,4,init,0.221223,0.221223
sim_250_3-0_57_map.h5,50,4,mapping,11.2828,11.504
sim_250_3-0_57_map.h5,50,4,gcp,0.573041,12.077
sim_250_3-0_57_map.h5,50,4,total,10.0314,22.1084
sim_250_3-0_57_map.h5,60,4,init,0.218406,0.218406
sim_250_3-0_57_map.h5,60,4,mapping,11.6496,11.868
sim_250_3-0_57_map.h5,60,4,gcp,0.896571,12.7646
sim_250_3-0_57_map.h5,60,4,total,9.91502,22.6796
sim_250_3-0_57_map.h5,70,4,init,0.219911,0.219911
sim_250_3-0_57_map.h5,70,4,mapping,11.2738,11.4937
sim_250_3-0_57_map.h5,70,4,gcp,0.53864,12.0323
sim_250_3-0_57_map.h5,70,4,total,10.0149,22.0472
sim_250_3-0_57_map.h5,80,4,init,0.215527,0.215527
sim_250_3-0_57_map.h5,80,4,mapping,11.3484,11.5639
sim_250_3-0_57_map.h5,80,4,gcp,0.885754,12.4497
sim_250_3-0_57_map.h5,80,4,total,9.91015,22.3598
sim_250_3-0_57_map.h5,90,4,init,0.208262,0.208262
sim_250_3-0_57_map.h5,90,4,mapping,11.2123,11.4206
sim_250_3-0_57_map.h5,90,4,gcp,0.53528,11.9559
sim_250_3-0_57_map.h5,90,4,total,9.99937,21.9552
sim_250_3-0_57_map.h5,100,4,init,0.216679,0.216679
sim_250_3-0_57_map.h5,100,4,mapping,11.2967,11.5134
sim_250_3-0_57_map.h5,100,4,gcp,0.54888,12.0623
sim_250_3-0_57_map.h5,100,4,total,10.0572,22.1194
sim_50_0-5_29_map.h5,5,30,init,0.219014,0.219014
sim_50_0-5_29_map.h5,5,30,mapping,11.626,11.845
sim_50_0-5_29_map.h5,5,30,gcp,0.534928,12.38
sim_50_0-5_29_map.h5,5,30,total,10.0425,22.4225
sim_50_0-5_29_map.h5,10,30,init,0.217254,0.217254
sim_50_0-5_29_map.h5,10,30,mapping,11.5064,11.7236
sim_50_0-5_29_map.h5,10,30,gcp,0.900251,12.6239
sim_50_0-5_29_map.h5,10,30,total,9.90225,22.5261
sim_50_0-5_29_map.h5,20,30,init,0.211015,0.211015
sim_50_0-5_29_map.h5,20,30,mapping,11.4826,11.6936
sim_50_0-5_29_map.h5,20,30,gcp,0.750806,12.4444
sim_50_0-5_29_map.h5,20,30,total,9.79952,22.244
sim_50_0-5_29_map.h5,30,30,init,0.276392,0.276392
sim_50_0-5_29_map.h5,30,30,mapping,12.0771,12.3535
sim_50_0-5_29_map.h5,30,30,gcp,1.05661,13.4101
sim_50_0-5_29_map.h5,30,30,total,9.51753,22.9277
sim_50_0-5_29_map.h5,40,30,init,0.213542,0.213542
sim_50_0-5_29_map.h5,40,30,mapping,11.6837,11.8972
sim_50_0-5_29_map.h5,40,30,gcp,1.24689,13.1441
sim_50_0-5_29_map.h5,40,30,total,9.33308,22.4772
sim_50_0-5_29_map.h5,50,30,init,0.242983,0.242983
sim_50_0-5_29_map.h5,50,30,mapping,11.9447,12.1877
sim_50_0-5_29_map.h5,50,30,gcp,1.64619,13.8339
sim_50_0-5_29_map.h5,50,30,total,8.96238,22.7963
sim_50_0-5_29_map.h5,60,30,init,0.272105,0.272105
sim_50_0-5_29_map.h5,60,30,mapping,11.6448,11.9169
sim_50_0-5_29_map.h5,60,30,gcp,2.03024,13.9471
sim_50_0-5_29_map.h5,60,30,total,8.57968,22.5268
sim_50_0-5_29_map.h5,70,30,init,0.217062,0.217062
sim_50_0-5_29_map.h5,70,30,mapping,11.7125,11.9295
sim_50_0-5_29_map.h5,70,30,gcp,2.02006,13.9496
sim_50_0-5_29_map.h5,70,30,total,8.55161,22.5012
sim_50_0-5_29_map.h5,80,30,init,0.223367,0.223367
sim_50_0-5_29_map.h5,80,30,mapping,11.667,11.8904
sim_50_0-5_29_map.h5,80,30,gcp,2.12694,14.0173
sim_50_0-5_29_map.h5,80,30,total,8.42364,22.441
sim_50_0-5_29_map.h5,90,30,init,0.218662,0.218662
sim_50_0-5_29_map.h5,90,30,mapping,11.4838,11.7025
sim_50_0-5_29_map.h5,90,30,gcp,2.53995,14.2424
sim_50_0-5_29_map.h5,90,30,total,8.12117,22.3636
sim_50_0-5_29_map.h5,100,30,init,0.219654,0.219654
sim_50_0-5_29_map.h5,100,30,mapping,11.685,11.9046
sim_50_0-5_29_map.h5,100,30,gcp,2.14829,14.0529
sim_50_0-5_29_map.h5,100,30,total,8.40991,22.4628
sim_300_0-25_80_map.h5,5,2,init,0.213798,0.213798
sim_300_0-25_80_map.h5,5,2,mapping,11.1927,11.4065
sim_300_0-25_80_map.h5,5,2,gcp,0.856057,12.2625
sim_300_0-25_80_map.h5,5,2,total,9.99243,22.255
sim_300_0-25_80_map.h5,10,2,init,0.221382,0.221382
sim_300_0-25_80_map.h5,10,2,mapping,11.3303,11.5516
sim_300_0-25_80_map.h5,10,2,gcp,0.843161,12.3948
sim_300_0-25_80_map.h5,10,2,total,10.0027,22.3975
sim_300_0-25_80_map.h5,20,2,init,0.210726,0.210726
sim_300_0-25_80_map.h5,20,2,mapping,11.1774,11.3881
sim_300_0-25_80_map.h5,20,2,gcp,0.595922,11.984
sim_300_0-25_80_map.h5,20,2,total,9.97137,21.9554
sim_300_0-25_80_map.h5,30,2,init,0.215527,0.215527
sim_300_0-25_80_map.h5,30,2,mapping,11.3989,11.6144
sim_300_0-25_80_map.h5,30,2,gcp,0.558289,12.1727
sim_300_0-25_80_map.h5,30,2,total,10.0084,22.181
sim_300_0-25_80_map.h5,40,2,init,0.214662,0.214662
sim_300_0-25_80_map.h5,40,2,mapping,11.2931,11.5078
sim_300_0-25_80_map.h5,40,2,gcp,0.885914,12.3937
sim_300_0-25_80_map.h5,40,2,total,9.6737,22.0674
sim_300_0-25_80_map.h5,50,2,init,0.21607,0.21607
sim_300_0-25_80_map.h5,50,2,mapping,11.3598,11.5759
sim_300_0-25_80_map.h5,50,2,gcp,0.547377,12.1233
sim_300_0-25_80_map.h5,50,2,total,9.98932,22.1126
sim_300_0-25_80_map.h5,60,2,init,0.221798,0.221798
sim_300_0-25_80_map.h5,60,2,mapping,11.2898,11.5116
sim_300_0-25_80_map.h5,60,2,gcp,0.558384,12.07
sim_300_0-25_80_map.h5,60,2,total,10.0018,22.0719
sim_300_0-25_80_map.h5,70,2,init,0.229511,0.229511
sim_300_0-25_80_map.h5,70,2,mapping,11.2172,11.4467
sim_300_0-25_80_map.h5,70,2,gcp,0.580562,12.0273
sim_300_0-25_80_map.h5,70,2,total,10.1102,22.1375
sim_300_0-25_80_map.h5,80,2,init,0.214438,0.214438
sim_300_0-25_80_map.h5,80,2,mapping,11.3361,11.5506
sim_300_0-25_80_map.h5,80,2,gcp,0.523759,12.0743
sim_300_0-25_80_map.h5,80,2,total,10.0815,22.1559
sim_300_0-25_80_map.h5,90,2,init,0.216422,0.216422
sim_300_0-25_80_map.h5,90,2,mapping,11.378,11.5944
sim_300_0-25_80_map.h5,90,2,gcp,0.583249,12.1776
sim_300_0-25_80_map.h5,90,2,total,10.0054,22.1831
sim_300_0-25_80_map.h5,100,2,init,0.24564,0.24564
sim_300_0-25_80_map.h5,100,2,mapping,11.4697,11.7153
sim_300_0-25_80_map.h5,100,2,gcp,0.895131,12.6104
sim_300_0-25_80_map.h5,100,2,total,10.0324,22.6429
sim_100_5-0_92_map.h5,5,9,init,0.20951,0.20951
sim_100_5-0_92_map.h5,5,9,mapping,11.3151,11.5246
sim_100_5-0_92_map.h5,5,9,gcp,0.5388,12.0634
sim_100_5-0_92_map.h5,5,9,total,10.0464,22.1098
sim_100_5-0_92_map.h5,10,9,init,0.218534,0.218534
sim_100_5-0_92_map.h5,10,9,mapping,11.7076,11.9261
sim_100_5-0_92_map.h5,10,9,gcp,0.615826,12.5419
sim_100_5-0_92_map.h5,10,9,total,9.92548,22.4674
sim_100_5-0_92_map.h5,20,9,init,0.223335,0.223335
sim_100_5-0_92_map.h5,20,9,mapping,11.6783,11.9016
sim_100_5-0_92_map.h5,20,9,gcp,1.1121,13.0137
sim_100_5-0_92_map.h5,20,9,total,9.81818,22.8319
sim_100_5-0_92_map.h5,30,9,init,0.212966,0.212966
sim_100_5-0_92_map.h5,30,9,mapping,11.3236,11.5366
sim_100_5-0_92_map.h5,30,9,gcp,1.07901,12.6156
sim_100_5-0_92_map.h5,30,9,total,9.50499,22.1206
sim_100_5-0_92_map.h5,40,9,init,0.226567,0.226567
sim_100_5-0_92_map.h5,40,9,mapping,11.4425,11.669
sim_100_5-0_92_map.h5,40,9,gcp,1.10067,12.7697
sim_100_5-0_92_map.h5,40,9,total,9.71018,22.4799
sim_100_5-0_92_map.h5,50,9,init,0.218182,0.218182
sim_100_5-0_92_map.h5,50,9,mapping,11.3648,11.583
sim_100_5-0_92_map.h5,50,9,gcp,0.804632,12.3876
sim_100_5-0_92_map.h5,50,9,total,9.76106,22.1487
sim_100_5-0_92_map.h5,60,9,init,0.217606,0.217606
sim_100_5-0_92_map.h5,60,9,mapping,11.5206,11.7382
sim_100_5-0_92_map.h5,60,9,gcp,0.796823,12.535
sim_100_5-0_92_map.h5,60,9,total,9.80903,22.3441
sim_100_5-0_92_map.h5,70,9,init,0.24516,0.24516
sim_100_5-0_92_map.h5,70,9,mapping,11.5776,11.8228
sim_100_5-0_92_map.h5,70,9,gcp,0.928315,12.7511
sim_100_5-0_92_map.h5,70,9,total,9.72403,22.4751
sim_100_5-0_92_map.h5,80,9,init,0.222439,0.222439
sim_100_5-0_92_map.h5,80,9,mapping,11.6053,11.8278
sim_100_5-0_92_map.h5,80,9,gcp,0.785912,12.6137
sim_100_5-0_92_map.h5,80,9,total,9.78947,22.4032
sim_100_5-0_92_map.h5,90,9,init,0.217638,0.217638
sim_100_5-0_92_map.h5,90,9,mapping,11.2754,11.493
sim_100_5-0_92_map.h5,90,9,gcp,0.760503,12.2535
sim_100_5-0_92_map.h5,90,9,total,9.79351,22.0471
sim_100_5-0_92_map.h5,100,9,init,0.209094,0.209094
sim_100_5-0_92_map.h5,100,9,mapping,11.1521,11.3612
sim_100_5-0_92_map.h5,100,9,gcp,0.782743,12.1439
sim_100_5-0_92_map.h5,100,9,total,9.76295,21.9069
sim_200_4-0_30_map.h5,5,3,init,0.217894,0.217894
sim_200_4-0_30_map.h5,5,3,mapping,11.345,11.5629
sim_200_4-0_30_map.h5,5,3,gcp,0.549233,12.1121
sim_200_4-0_30_map.h5,5,3,total,10.0563,22.1684
sim_200_4-0_30_map.h5,10,3,init,0.226023,0.226023
sim_200_4-0_30_map.h5,10,3,mapping,11.2408,11.4668
sim_200_4-0_30_map.h5,10,3,gcp,0.529424,11.9962
sim_200_4-0_30_map.h5,10,3,total,10.0555,22.0517
sim_200_4-0_30_map.h5,20,3,init,0.21559,0.21559
sim_200_4-0_30_map.h5,20,3,mapping,11.8476,12.0632
sim_200_4-0_30_map.h5,20,3,gcp,0.848057,12.9113
sim_200_4-0_30_map.h5,20,3,total,9.88164,22.7929
sim_200_4-0_30_map.h5,30,3,init,0.215654,0.215654
sim_200_4-0_30_map.h5,30,3,mapping,11.2814,11.497
sim_200_4-0_30_map.h5,30,3,gcp,0.545328,12.0423
sim_200_4-0_30_map.h5,30,3,total,10.0027,22.045
sim_200_4-0_30_map.h5,40,3,init,0.263528,0.263528
sim_200_4-0_30_map.h5,40,3,mapping,11.3841,11.6476
sim_200_4-0_30_map.h5,40,3,gcp,0.675284,12.3229
sim_200_4-0_30_map.h5,40,3,total,10.1007,22.4236
sim_200_4-0_30_map.h5,50,3,init,0.216455,0.216455
sim_200_4-0_30_map.h5,50,3,mapping,12.1034,12.3199
sim_200_4-0_30_map.h5,50,3,gcp,0.532912,12.8528
sim_200_4-0_30_map.h5,50,3,total,10.0811,22.9338
sim_200_4-0_30_map.h5,60,3,init,0.220263,0.220263
sim_200_4-0_30_map.h5,60,3,mapping,11.8073,12.0275
sim_200_4-0_30_map.h5,60,3,gcp,0.531152,12.5587
sim_200_4-0_30_map.h5,60,3,total,10.0314,22.59
sim_200_4-0_30_map.h5,70,3,init,0.218534,0.218534
sim_200_4-0_30_map.h5,70,3,mapping,11.3132,11.5317
sim_200_4-0_30_map.h5,70,3,gcp,0.552241,12.084
sim_200_4-0_30_map.h5,70,3,total,10.0825,22.1665
sim_200_4-0_30_map.h5,80,3,init,0.221831,0.221831
sim_200_4-0_30_map.h5,80,3,mapping,11.5692,11.791
sim_200_4-0_30_map.h5,80,3,gcp,0.559504,12.3505
sim_200_4-0_30_map.h5,80,3,total,10.036,22.3865
sim_200_4-0_30_map.h5,90,3,init,0.226406,0.226406
sim_200_4-0_30_map.h5,90,3,mapping,11.3538,11.5802
sim_200_4-0_30_map.h5,90,3,gcp,0.616146,12.1964
sim_200_4-0_30_map.h5,90,3,total,9.95377,22.1502
sim_200_4-0_30_map.h5,100,3,init,0.221383,0.221383
sim_200_4-0_30_map.h5,100,3,mapping,11.5457,11.767
sim_200_4-0_30_map.h5,100,3,gcp,0.886298,12.6533
sim_200_4-0_30_map.h5,100,3,total,9.93668,22.59
sim_250_5-0_16_map.h5,5,3,init,0.213287,0.213287
sim_250_5-0_16_map.h5,5,3,mapping,11.6403,11.8536
sim_250_5-0_16_map.h5,5,3,gcp,0.589074,12.4427
sim_250_5-0_16_map.h5,5,3,total,9.97508,22.4178
sim_250_5-0_16_map.h5,10,3,init,0.21527,0.21527
sim_250_5-0_16_map.h5,10,3,mapping,11.1532,11.3685
sim_250_5-0_16_map.h5,10,3,gcp,0.551536,11.92
sim_250_5-0_16_map.h5,10,3,total,10.0234,21.9434
sim_250_5-0_16_map.h5,20,3,init,0.217831,0.217831
sim_250_5-0_16_map.h5,20,3,mapping,11.3278,11.5456
sim_250_5-0_16_map.h5,20,3,gcp,0.547569,12.0932
sim_250_5-0_16_map.h5,20,3,total,10.0201,22.1133
sim_250_5-0_16_map.h5,30,3,init,0.21047,0.21047
sim_250_5-0_16_map.h5,30,3,mapping,11.3969,11.6074
sim_250_5-0_16_map.h5,30,3,gcp,0.600306,12.2077
sim_250_5-0_16_map.h5,30,3,total,10.0022,22.2099
sim_250_5-0_16_map.h5,40,3,init,0.233607,0.233607
sim_250_5-0_16_map.h5,40,3,mapping,11.4156,11.6492
sim_250_5-0_16_map.h5,40,3,gcp,0.632563,12.2817
sim_250_5-0_16_map.h5,40,3,total,9.88199,22.1637
sim_250_5-0_16_map.h5,50,3,init,0.207206,0.207206
sim_250_5-0_16_map.h5,50,3,mapping,11.181,11.3882
sim_250_5-0_16_map.h5,50,3,gcp,0.518544,11.9068
sim_250_5-0_16_map.h5,50,3,total,10.0654,21.9722
sim_250_5-0_16_map.h5,60,3,init,0.212071,0.212071
sim_250_5-0_16_map.h5,60,3,mapping,11.0697,11.2818
sim_250_5-0_16_map.h5,60,3,gcp,0.560016,11.8418
sim_250_5-0_16_map.h5,60,3,total,10.0655,21.9073
sim_250_5-0_16_map.h5,70,3,init,0.221159,0.221159
sim_250_5-0_16_map.h5,70,3,mapping,11.3714,11.5926
sim_250_5-0_16_map.h5,70,3,gcp,0.551888,12.1445
sim_250_5-0_16_map.h5,70,3,total,9.99953,22.144
sim_250_5-0_16_map.h5,80,3,init,0.238951,0.238951
sim_250_5-0_16_map.h5,80,3,mapping,11.191,11.4299
sim_250_5-0_16_map.h5,80,3,gcp,0.894555,12.3245
sim_250_5-0_16_map.h5,80,3,total,9.91649,22.241
sim_250_5-0_16_map.h5,90,3,init,0.287912,0.287912
sim_250_5-0_16_map.h5,90,3,mapping,11.3261,11.614
sim_250_5-0_16_map.h5,90,3,gcp,0.941916,12.556
sim_250_5-0_16_map.h5,90,3,total,9.70653,22.2625
sim_250_5-0_16_map.h5,100,3,init,0.207878,0.207878
sim_250_5-0_16_map.h5,100,3,mapping,11.2676,11.4754
sim_250_5-0_16_map.h5,100,3,gcp,0.554224,12.0297
sim_250_5-0_16_map.h5,100,3,total,10.0043,22.034
sim_150_4-0_5_map.h5,5,11,init,0.221735,0.221735
sim_150_4-0_5_map.h5,5,11,mapping,11.6721,11.8938
sim_150_4-0_5_map.h5,5,11,gcp,0.912091,12.8059
sim_150_4-0_5_map.h5,5,11,total,9.61286,22.4188
sim_150_4-0_5_map.h5,10,11,init,0.211142,0.211142
sim_150_4-0_5_map.h5,10,11,mapping,11.5595,11.7706
sim_150_4-0_5_map.h5,10,11,gcp,0.641043,12.4117
sim_150_4-0_5_map.h5,10,11,total,9.95115,22.3628
sim_150_4-0_5_map.h5,20,11,init,0.242279,0.242279
sim_150_4-0_5_map.h5,20,11,mapping,11.4576,11.6998
sim_150_4-0_5_map.h5,20,11,gcp,0.745366,12.4452
sim_150_4-0_5_map.h5,20,11,total,9.82458,22.2698
sim_150_4-0_5_map.h5,30,11,init,0.244487,0.244487
sim_150_4-0_5_map.h5,30,11,mapping,12.1081,12.3526
sim_150_4-0_5_map.h5,30,11,gcp,1.19325,13.5459
sim_150_4-0_5_map.h5,30,11,total,9.42438,22.9703
sim_150_4-0_5_map.h5,40,11,init,0.225447,0.225447
sim_150_4-0_5_map.h5,40,11,mapping,11.4173,11.6427
sim_150_4-0_5_map.h5,40,11,gcp,0.762487,12.4052
sim_150_4-0_5_map.h5,40,11,total,9.82727,22.2325
sim_150_4-0_5_map.h5,50,11,init,0.203398,0.203398
sim_150_4-0_5_map.h5,50,11,mapping,11.2538,11.4572
sim_150_4-0_5_map.h5,50,11,gcp,0.81228,12.2695
sim_150_4-0_5_map.h5,50,11,total,9.75456,22.024
sim_150_4-0_5_map.h5,60,11,init,0.219046,0.219046
sim_150_4-0_5_map.h5,60,11,mapping,11.462,11.681
sim_150_4-0_5_map.h5,60,11,gcp,0.743446,12.4245
sim_150_4-0_5_map.h5,60,11,total,9.83421,22.2587
sim_150_4-0_5_map.h5,70,11,init,0.217126,0.217126
sim_150_4-0_5_map.h5,70,11,mapping,11.355,11.5722
sim_150_4-0_5_map.h5,70,11,gcp,0.801656,12.3738
sim_150_4-0_5_map.h5,70,11,total,9.76432,22.1381
sim_150_4-0_5_map.h5,80,11,init,0.225863,0.225863
sim_150_4-0_5_map.h5,80,11,mapping,11.5143,11.7402
sim_150_4-0_5_map.h5,80,11,gcp,0.81164,12.5518
sim_150_4-0_5_map.h5,80,11,total,9.77338,22.3252
sim_150_4-0_5_map.h5,90,11,init,0.215046,0.215046
sim_150_4-0_5_map.h5,90,11,mapping,11.5748,11.7898
sim_150_4-0_5_map.h5,90,11,gcp,1.05485,12.8447
sim_150_4-0_5_map.h5,90,11,total,9.77885,22.6235
sim_150_4-0_5_map.h5,100,11,init,0.21799,0.21799
sim_150_4-0_5_map.h5,100,11,mapping,11.287,11.505
sim_150_4-0_5_map.h5,100,11,gcp,1.09043,12.5954
sim_150_4-0_5_map.h5,100,11,total,9.47779,22.0732
sim_200_4-0_2_map.h5,5,4,init,0.229671,0.229671
sim_200_4-0_2_map.h5,5,4,mapping,11.2817,11.5114
sim_200_4-0_2_map.h5,5,4,gcp,0.593906,12.1053
sim_200_4-0_2_map.h5,5,4,total,10.0834,22.1887
sim_200_4-0_2_map.h5,10,4,init,0.219079,0.219079
sim_200_4-0_2_map.h5,10,4,mapping,11.3024,11.5215
sim_200_4-0_2_map.h5,10,4,gcp,0.621714,12.1432
sim_200_4-0_2_map.h5,10,4,total,9.98763,22.1308
sim_200_4-0_2_map.h5,20,4,init,0.216902,0.216902
sim_200_4-0_2_map.h5,20,4,mapping,11.6309,11.8478
sim_200_4-0_2_map.h5,20,4,gcp,0.918747,12.7666
sim_200_4-0_2_map.h5,20,4,total,9.87345,22.64
sim_200_4-0_2_map.h5,30,4,init,0.233543,0.233543
sim_200_4-0_2_map.h5,30,4,mapping,11.3881,11.6217
sim_200_4-0_2_map.h5,30,4,gcp,0.613074,12.2347
sim_200_4-0_2_map.h5,30,4,total,9.98535,22.2201
sim_200_4-0_2_map.h5,40,4,init,0.211431,0.211431
sim_200_4-0_2_map.h5,40,4,mapping,11.1999,11.4113
sim_200_4-0_2_map.h5,40,4,gcp,0.87161,12.283
sim_200_4-0_2_map.h5,40,4,total,9.70614,21.9891
sim_200_4-0_2_map.h5,50,4,init,0.227399,0.227399
sim_200_4-0_2_map.h5,50,4,mapping,11.2295,11.4569
sim_200_4-0_2_map.h5,50,4,gcp,0.961244,12.4181
sim_200_4-0_2_map.h5,50,4,total,10.059,22.4771
sim_200_4-0_2_map.h5,60,4,init,0.228807,0.228807
sim_200_4-0_2_map.h5,60,4,mapping,11.6066,11.8354
sim_200_4-0_2_map.h5,60,4,gcp,0.594513,12.4299
sim_200_4-0_2_map.h5,60,4,total,9.96711,22.3971
sim_200_4-0_2_map.h5,70,4,init,0.217415,0.217415
sim_200_4-0_2_map.h5,70,4,mapping,11.4956,11.7131
sim_200_4-0_2_map.h5,70,4,gcp,0.651251,12.3643
sim_200_4-0_2_map.h5,70,4,total,9.88871,22.253
sim_200_4-0_2_map.h5,80,4,init,0.214726,0.214726
sim_200_4-0_2_map.h5,80,4,mapping,11.2451,11.4599
sim_200_4-0_2_map.h5,80,4,gcp,0.645908,12.1058
sim_200_4-0_2_map.h5,80,4,total,9.90423,22.01
sim_200_4-0_2_map.h5,90,4,init,0.221767,0.221767
sim_200_4-0_2_map.h5,90,4,mapping,11.6003,11.8221
sim_200_4-0_2_map.h5,90,4,gcp,0.607634,12.4297
sim_200_4-0_2_map.h5,90,4,total,9.9147,22.3444
sim_200_4-0_2_map.h5,100,4,init,0.212198,0.212198
sim_200_4-0_2_map.h5,100,4,mapping,11.5921,11.8043
sim_200_4-0_2_map.h5,100,4,gcp,0.638355,12.4426
sim_200_4-0_2_map.h5,100,4,total,9.9554,22.398
sim_100_0-5_57_map.h5,5,6,init,0.221127,0.221127
sim_100_0-5_57_map.h5,5,6,mapping,11.4467,11.6678
sim_100_0-5_57_map.h5,5,6,gcp,0.629074,12.2969
sim_100_0-5_57_map.h5,5,6,total,9.90548,22.2024
sim_100_0-5_57_map.h5,10,6,init,0.208615,0.208615
sim_100_0-5_57_map.h5,10,6,mapping,11.1826,11.3913
sim_100_0-5_57_map.h5,10,6,gcp,0.905595,12.2968
sim_100_0-5_57_map.h5,10,6,total,9.90237,22.1992
sim_100_0-5_57_map.h5,20,6,init,0.216327,0.216327
sim_100_0-5_57_map.h5,20,6,mapping,11.7552,11.9715
sim_100_0-5_57_map.h5,20,6,gcp,0.894139,12.8657
sim_100_0-5_57_map.h5,20,6,total,9.91201,22.7777
sim_100_0-5_57_map.h5,30,6,init,0.211654,0.211654
sim_100_0-5_57_map.h5,30,6,mapping,11.241,11.4527
sim_100_0-5_57_map.h5,30,6,gcp,0.605202,12.0579
sim_100_0-5_57_map.h5,30,6,total,9.94881,22.0067
sim_100_0-5_57_map.h5,40,6,init,0.230375,0.230375
sim_100_0-5_57_map.h5,40,6,mapping,11.4333,11.6637
sim_100_0-5_57_map.h5,40,6,gcp,0.580689,12.2444
sim_100_0-5_57_map.h5,40,6,total,9.99009,22.2345
sim_100_0-5_57_map.h5,50,6,init,0.209766,0.209766
sim_100_0-5_57_map.h5,50,6,mapping,11.1731,11.3829
sim_100_0-5_57_map.h5,50,6,gcp,0.909307,12.2922
sim_100_0-5_57_map.h5,50,6,total,9.65686,21.9491
sim_100_0-5_57_map.h5,60,6,init,0.211142,0.211142
sim_100_0-5_57_map.h5,60,6,mapping,11.6726,11.8837
sim_100_0-5_57_map.h5,60,6,gcp,0.579985,12.4637
sim_100_0-5_57_map.h5,60,6,total,9.96343,22.4272
sim_100_0-5_57_map.h5,70,6,init,0.230119,0.230119
sim_100_0-5_57_map.h5,70,6,mapping,11.554,11.7841
sim_100_0-5_57_map.h5,70,6,gcp,0.969309,12.7534
sim_100_0-5_57_map.h5,70,6,total,9.85882,22.6123
sim_100_0-5_57_map.h5,80,6,init,0.210887,0.210887
sim_100_0-5_57_map.h5,80,6,mapping,11.3933,11.6042
sim_100_0-5_57_map.h5,80,6,gcp,0.891291,12.4954
sim_100_0-5_57_map.h5,80,6,total,9.68288,22.1783
sim_100_0-5_57_map.h5,90,6,init,0.213158,0.213158
sim_100_0-5_57_map.h5,90,6,mapping,11.6585,11.8716
sim_100_0-5_57_map.h5,90,6,gcp,0.677204,12.5488
sim_100_0-5_57_map.h5,90,6,total,9.91441,22.4632
sim_100_0-5_57_map.h5,100,6,init,0.214471,0.214471
sim_100_0-5_57_map.h5,100,6,mapping,11.2592,11.4736
sim_100_0-5_57_map.h5,100,6,gcp,0.597842,12.0715
sim_100_0-5_57_map.h5,100,6,total,9.99175,22.0632
sim_200_1-0_0_map.h5,5,5,init,0.222439,0.222439
sim_200_1-0_0_map.h5,5,5,mapping,11.6721,11.8945
sim_200_1-0_0_map.h5,5,5,gcp,0.551697,12.4462
sim_200_1-0_0_map.h5,5,5,total,10.0404,22.4866
sim_200_1-0_0_map.h5,10,5,init,0.218854,0.218854
sim_200_1-0_0_map.h5,10,5,mapping,11.2873,11.5062
sim_200_1-0_0_map.h5,10,5,gcp,0.582514,12.0887
sim_200_1-0_0_map.h5,10,5,total,9.98414,22.0728
sim_200_1-0_0_map.h5,20,5,init,0.213862,0.213862
sim_200_1-0_0_map.h5,20,5,mapping,11.3951,11.609
sim_200_1-0_0_map.h5,20,5,gcp,0.603922,12.2129
sim_200_1-0_0_map.h5,20,5,total,9.98087,22.1938
sim_200_1-0_0_map.h5,30,5,init,0.22711,0.22711
sim_200_1-0_0_map.h5,30,5,mapping,11.3073,11.5345
sim_200_1-0_0_map.h5,30,5,gcp,0.914779,12.4492
sim_200_1-0_0_map.h5,30,5,total,9.90084,22.3501
sim_200_1-0_0_map.h5,40,5,init,0.214118,0.214118
sim_200_1-0_0_map.h5,40,5,mapping,11.7113,11.9254
sim_200_1-0_0_map.h5,40,5,gcp,0.907355,12.8327
sim_200_1-0_0_map.h5,40,5,total,9.91889,22.7516
sim_200_1-0_0_map.h5,50,5,init,0.210118,0.210118
sim_200_1-0_0_map.h5,50,5,mapping,11.3396,11.5497
sim_200_1-0_0_map.h5,50,5,gcp,0.622419,12.1721
sim_200_1-0_0_map.h5,50,5,total,9.90484,22.0769
sim_200_1-0_0_map.h5,60,5,init,0.222438,0.222438
sim_200_1-0_0_map.h5,60,5,mapping,11.611,11.8334
sim_200_1-0_0_map.h5,60,5,gcp,0.613682,12.4471
sim_200_1-0_0_map.h5,60,5,total,9.95006,22.3971
sim_200_1-0_0_map.h5,70,5,init,0.222599,0.222599
sim_200_1-0_0_map.h5,70,5,mapping,11.4737,11.6963
sim_200_1-0_0_map.h5,70,5,gcp,0.620434,12.3167
sim_200_1-0_0_map.h5,70,5,total,9.95223,22.2689
sim_200_1-0_0_map.h5,80,5,init,0.21383,0.21383
sim_200_1-0_0_map.h5,80,5,mapping,11.425,11.6388
sim_200_1-0_0_map.h5,80,5,gcp,0.582577,12.2214
sim_200_1-0_0_map.h5,80,5,total,9.9899,22.2113
sim_200_1-0_0_map.h5,90,5,init,0.218342,0.218342
sim_200_1-0_0_map.h5,90,5,mapping,11.2847,11.5031
sim_200_1-0_0_map.h5,90,5,gcp,0.571089,12.0742
sim_200_1-0_0_map.h5,90,5,total,9.99841,22.0726
sim_200_1-0_0_map.h5,100,5,init,0.22439,0.22439
sim_200_1-0_0_map.h5,100,5,mapping,11.1961,11.4205
sim_200_1-0_0_map.h5,100,5,gcp,0.651379,12.0718
sim_200_1-0_0_map.h5,100,5,total,9.92074,21.9926
sim_300_3-0_99_map.h5,5,4,init,0.251527,0.251527
