dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_300_1-0_64_map.h5,70,22,init,0.22468,0.22468
sim_300_1-0_64_map.h5,70,22,mapping,61.3141,61.5388
sim_300_1-0_64_map.h5,70,22,gcp,1.73904,63.2778
sim_300_1-0_64_map.h5,70,22,total,8.91229,72.1901
sim_300_1-0_64_map.h5,80,22,init,0.226793,0.226793
sim_300_1-0_64_map.h5,80,22,mapping,62.0725,62.2993
sim_300_1-0_64_map.h5,80,22,gcp,1.72409,64.0234
sim_300_1-0_64_map.h5,80,22,total,8.88525,72.9086
sim_300_1-0_64_map.h5,90,22,init,0.216264,0.216264
sim_300_1-0_64_map.h5,90,22,mapping,60.7072,60.9234
sim_300_1-0_64_map.h5,90,22,gcp,2.21051,63.1339
sim_300_1-0_64_map.h5,90,22,total,8.82057,71.9545
sim_300_1-0_64_map.h5,100,22,init,0.22212,0.22212
sim_300_1-0_64_map.h5,100,22,mapping,60.8514,61.0735
sim_300_1-0_64_map.h5,100,22,gcp,2.14971,63.2232
sim_300_1-0_64_map.h5,100,22,total,8.7958,72.019
sim_200_0-25_31_map.h5,5,32,init,0.224616,0.224616
sim_200_0-25_31_map.h5,5,32,mapping,62.4415,62.6661
sim_200_0-25_31_map.h5,5,32,gcp,0.695033,63.3612
sim_200_0-25_31_map.h5,5,32,total,10.0036,73.3648
sim_200_0-25_31_map.h5,10,32,init,0.210536,0.210536
sim_200_0-25_31_map.h5,10,32,mapping,61.2293,61.4399
sim_200_0-25_31_map.h5,10,32,gcp,1.07348,62.5134
sim_200_0-25_31_map.h5,10,32,total,9.65369,72.167
sim_200_0-25_31_map.h5,20,32,init,0.218472,0.218472
sim_200_0-25_31_map.h5,20,32,mapping,60.6847,60.9032
sim_200_0-25_31_map.h5,20,32,gcp,0.944066,61.8473
sim_200_0-25_31_map.h5,20,32,total,9.64636,71.4936
sim_200_0-25_31_map.h5,30,32,init,0.207943,0.207943
sim_200_0-25_31_map.h5,30,32,mapping,61.0812,61.2891
sim_200_0-25_31_map.h5,30,32,gcp,1.69929,62.9884
sim_200_0-25_31_map.h5,30,32,total,8.96375,71.9522
sim_200_0-25_31_map.h5,40,32,init,0.218088,0.218088
sim_200_0-25_31_map.h5,40,32,mapping,60.3711,60.5892
sim_200_0-25_31_map.h5,40,32,gcp,1.5333,62.1225
sim_200_0-25_31_map.h5,40,32,total,9.1643,71.2868
sim_200_0-25_31_map.h5,50,32,init,0.218824,0.218824
sim_200_0-25_31_map.h5,50,32,mapping,61.6492,61.868
sim_200_0-25_31_map.h5,50,32,gcp,2.40351,64.2715
sim_200_0-25_31_map.h5,50,32,total,8.22766,72.4992
sim_200_0-25_31_map.h5,60,32,init,0.228424,0.228424
sim_200_0-25_31_map.h5,60,32,mapping,61.6085,61.8369
sim_200_0-25_31_map.h5,60,32,gcp,2.5543,64.3912
sim_200_0-25_31_map.h5,60,32,total,8.11421,72.5055
sim_200_0-25_31_map.h5,70,32,init,0.214408,0.214408
sim_200_0-25_31_map.h5,70,32,mapping,61.5157,61.7301
sim_200_0-25_31_map.h5,70,32,gcp,2.64304,64.3732
sim_200_0-25_31_map.h5,70,32,total,8.00246,72.3756
sim_200_0-25_31_map.h5,80,32,init,0.211752,0.211752
sim_200_0-25_31_map.h5,80,32,mapping,61.4895,61.7013
sim_200_0-25_31_map.h5,80,32,gcp,2.21841,63.9197
sim_200_0-25_31_map.h5,80,32,total,8.40449,72.3242
sim_200_0-25_31_map.h5,90,32,init,0.228232,0.228232
sim_200_0-25_31_map.h5,90,32,mapping,61.3488,61.577
sim_200_0-25_31_map.h5,90,32,gcp,2.26101,63.838
sim_200_0-25_31_map.h5,90,32,total,8.59122,72.4292
sim_200_0-25_31_map.h5,100,32,init,0.212711,0.212711
sim_200_0-25_31_map.h5,100,32,mapping,61.5857,61.7984
sim_200_0-25_31_map.h5,100,32,gcp,2.59606,64.3945
sim_200_0-25_31_map.h5,100,32,total,8.28727,72.6818
sim_200_0-5_58_map.h5,5,35,init,0.214248,0.214248
sim_200_0-5_58_map.h5,5,35,mapping,61.7136,61.9279
sim_200_0-5_58_map.h5,5,35,gcp,0.697081,62.625
sim_200_0-5_58_map.h5,5,35,total,9.93959,72.5646
sim_200_0-5_58_map.h5,10,35,init,0.220776,0.220776
sim_200_0-5_58_map.h5,10,35,mapping,60.4452,60.666
sim_200_0-5_58_map.h5,10,35,gcp,1.10254,61.7685
sim_200_0-5_58_map.h5,10,35,total,9.51455,71.2831
sim_200_0-5_58_map.h5,20,35,init,0.2122,0.2122
sim_200_0-5_58_map.h5,20,35,mapping,61.5793,61.7915
sim_200_0-5_58_map.h5,20,35,gcp,1.09108,62.8826
sim_200_0-5_58_map.h5,20,35,total,9.57132,72.4539
sim_200_0-5_58_map.h5,30,35,init,0.216231,0.216231
sim_200_0-5_58_map.h5,30,35,mapping,61.7664,61.9826
sim_200_0-5_58_map.h5,30,35,gcp,1.56726,63.5499
sim_200_0-5_58_map.h5,30,35,total,9.06269,72.6126
sim_200_0-5_58_map.h5,40,35,init,0.217736,0.217736
sim_200_0-5_58_map.h5,40,35,mapping,61.18,61.3977
sim_200_0-5_58_map.h5,40,35,gcp,1.63126,63.029
sim_200_0-5_58_map.h5,40,35,total,9.00036,72.0293
sim_200_0-5_58_map.h5,50,35,init,0.214759,0.214759
sim_200_0-5_58_map.h5,50,35,mapping,61.3862,61.601
sim_200_0-5_58_map.h5,50,35,gcp,2.47948,64.0804
sim_200_0-5_58_map.h5,50,35,total,8.41569,72.4961
sim_200_0-5_58_map.h5,60,35,init,0.214119,0.214119
sim_200_0-5_58_map.h5,60,35,mapping,61.2358,61.4499
sim_200_0-5_58_map.h5,60,35,gcp,2.63891,64.0888
sim_200_0-5_58_map.h5,60,35,total,7.98794,72.0767
sim_200_0-5_58_map.h5,70,35,init,0.2066,0.2066
sim_200_0-5_58_map.h5,70,35,mapping,59.8284,60.035
sim_200_0-5_58_map.h5,70,35,gcp,2.69367,62.7287
sim_200_0-5_58_map.h5,70,35,total,8.02355,70.7522
sim_200_0-5_58_map.h5,80,35,init,0.206343,0.206343
sim_200_0-5_58_map.h5,80,35,mapping,61.4629,61.6693
sim_200_0-5_58_map.h5,80,35,gcp,2.71319,64.3824
sim_200_0-5_58_map.h5,80,35,total,7.94073,72.3232
sim_200_0-5_58_map.h5,90,35,init,0.21412,0.21412
sim_200_0-5_58_map.h5,90,35,mapping,62.6541,62.8682
sim_200_0-5_58_map.h5,90,35,gcp,2.7498,65.618
sim_200_0-5_58_map.h5,90,35,total,7.89635,73.5143
sim_200_0-5_58_map.h5,100,35,init,0.219752,0.219752
sim_200_0-5_58_map.h5,100,35,mapping,60.9552,61.1749
sim_200_0-5_58_map.h5,100,35,gcp,2.66125,63.8362
sim_200_0-5_58_map.h5,100,35,total,7.92329,71.7594
sim_300_2-0_32_map.h5,5,8,init,0.218887,0.218887
sim_300_2-0_32_map.h5,5,8,mapping,61.8268,62.0457
sim_300_2-0_32_map.h5,5,8,gcp,0.955106,63.0008
sim_300_2-0_32_map.h5,5,8,total,9.90941,72.9102
sim_300_2-0_32_map.h5,10,8,init,0.21028,0.21028
sim_300_2-0_32_map.h5,10,8,mapping,61.4391,61.6494
sim_300_2-0_32_map.h5,10,8,gcp,0.732475,62.3819
sim_300_2-0_32_map.h5,10,8,total,9.84912,72.231
sim_300_2-0_32_map.h5,20,8,init,0.216712,0.216712
sim_300_2-0_32_map.h5,20,8,mapping,60.7492,60.9659
sim_300_2-0_32_map.h5,20,8,gcp,0.817373,61.7832
sim_300_2-0_32_map.h5,20,8,total,9.84848,71.6317
sim_300_2-0_32_map.h5,30,8,init,0.212424,0.212424
sim_300_2-0_32_map.h5,30,8,mapping,61.8705,62.0829
sim_300_2-0_32_map.h5,30,8,gcp,0.797116,62.8801
sim_300_2-0_32_map.h5,30,8,total,9.88256,72.7626
sim_300_2-0_32_map.h5,40,8,init,0.221864,0.221864
sim_300_2-0_32_map.h5,40,8,mapping,60.4186,60.6404
sim_300_2-0_32_map.h5,40,8,gcp,0.758011,61.3984
sim_300_2-0_32_map.h5,40,8,total,9.88983,71.2883
sim_300_2-0_32_map.h5,50,8,init,0.219144,0.219144
sim_300_2-0_32_map.h5,50,8,mapping,59.9896,60.2088
sim_300_2-0_32_map.h5,50,8,gcp,0.742907,60.9517
sim_300_2-0_32_map.h5,50,8,total,9.91783,70.8695
sim_300_2-0_32_map.h5,60,8,init,0.20692,0.20692
sim_300_2-0_32_map.h5,60,8,mapping,60.564,60.771
sim_300_2-0_32_map.h5,60,8,gcp,0.684633,61.4556
sim_300_2-0_32_map.h5,60,8,total,9.96109,71.4167
sim_300_2-0_32_map.h5,70,8,init,0.22932,0.22932
sim_300_2-0_32_map.h5,70,8,mapping,61.0771,61.3065
sim_300_2-0_32_map.h5,70,8,gcp,0.762843,62.0693
sim_300_2-0_32_map.h5,70,8,total,9.82794,71.8972
sim_300_2-0_32_map.h5,80,8,init,0.208648,0.208648
sim_300_2-0_32_map.h5,80,8,mapping,61.4172,61.6259
sim_300_2-0_32_map.h5,80,8,gcp,0.78438,62.4102
sim_300_2-0_32_map.h5,80,8,total,9.85607,72.2663
sim_300_2-0_32_map.h5,90,8,init,0.214312,0.214312
sim_300_2-0_32_map.h5,90,8,mapping,60.5368,60.7511
sim_300_2-0_32_map.h5,90,8,gcp,0.764124,61.5152
sim_300_2-0_32_map.h5,90,8,total,9.83568,71.3509
sim_300_2-0_32_map.h5,100,8,init,0.217704,0.217704
sim_300_2-0_32_map.h5,100,8,mapping,61.2839,61.5016
sim_300_2-0_32_map.h5,100,8,gcp,0.72233,62.2239
sim_300_2-0_32_map.h5,100,8,total,9.86922,72.0932
sim_150_3-0_81_map.h5,5,131,init,0.220808,0.220808
sim_150_3-0_81_map.h5,5,131,mapping,63.4093,63.6301
sim_150_3-0_81_map.h5,5,131,gcp,1.07501,64.7051
sim_150_3-0_81_map.h5,5,131,total,9.58927,74.2944
sim_150_3-0_81_map.h5,10,131,init,0.207527,0.207527
sim_150_3-0_81_map.h5,10,131,mapping,62.5413,62.7488
sim_150_3-0_81_map.h5,10,131,gcp,1.23963,63.9885
sim_150_3-0_81_map.h5,10,131,total,9.43119,73.4197
sim_150_3-0_81_map.h5,20,131,init,0.209223,0.209223
sim_150_3-0_81_map.h5,20,131,mapping,63.0633,63.2725
sim_150_3-0_81_map.h5,20,131,gcp,1.17966,64.4521
sim_150_3-0_81_map.h5,20,131,total,9.47772,73.9299
sim_150_3-0_81_map.h5,30,131,init,0.215336,0.215336
sim_150_3-0_81_map.h5,30,131,mapping,62.5457,62.761
sim_150_3-0_81_map.h5,30,131,gcp,1.83949,64.6005
sim_150_3-0_81_map.h5,30,131,total,8.81811,73.4186
sim_150_3-0_81_map.h5,40,131,init,0.214568,0.214568
sim_150_3-0_81_map.h5,40,131,mapping,62.1872,62.4018
sim_150_3-0_81_map.h5,40,131,gcp,2.45407,64.8558
sim_150_3-0_81_map.h5,40,131,total,8.15104,73.0069
sim_150_3-0_81_map.h5,50,131,init,0.252457,0.252457
sim_150_3-0_81_map.h5,50,131,mapping,61.5503,61.8027
sim_150_3-0_81_map.h5,50,131,gcp,3.53907,65.3418
sim_150_3-0_81_map.h5,50,131,total,7.15203,72.4938
sim_150_3-0_81_map.h5,60,131,init,0.213255,0.213255
sim_150_3-0_81_map.h5,60,131,mapping,62.983,63.1962
sim_150_3-0_81_map.h5,60,131,gcp,4.20306,67.3993
sim_150_3-0_81_map.h5,60,131,total,6.4411,73.8404
sim_150_3-0_81_map.h5,70,131,init,0.209511,0.209511
sim_150_3-0_81_map.h5,70,131,mapping,62.1571,62.3666
sim_150_3-0_81_map.h5,70,131,gcp,4.82469,67.1913
sim_150_3-0_81_map.h5,70,131,total,5.81403,73.0053
sim_150_3-0_81_map.h5,80,131,init,0.204327,0.204327
sim_150_3-0_81_map.h5,80,131,mapping,62.7032,62.9075
sim_150_3-0_81_map.h5,80,131,gcp,5.46717,68.3747
sim_150_3-0_81_map.h5,80,131,total,5.17887,73.5536
sim_150_3-0_81_map.h5,90,131,init,0.206088,0.206088
sim_150_3-0_81_map.h5,90,131,mapping,62.0071,62.2132
sim_150_3-0_81_map.h5,90,131,gcp,5.3856,67.5988
sim_150_3-0_81_map.h5,90,131,total,5.22105,72.8199
sim_150_3-0_81_map.h5,100,131,init,0.217992,0.217992
sim_150_3-0_81_map.h5,100,131,mapping,62.5572,62.7752
sim_150_3-0_81_map.h5,100,131,gcp,10.5704,73.3455
sim_150_3-0_81_map.h5,100,131,total,10.3617,83.7072
sim_250_5-0_27_map.h5,5,20,init,0.212679,0.212679
sim_250_5-0_27_map.h5,5,20,mapping,62.4197,62.6324
sim_250_5-0_27_map.h5,5,20,gcp,0.62047,63.2528
sim_250_5-0_27_map.h5,5,20,total,9.98305,73.2359
sim_250_5-0_27_map.h5,10,20,init,0.215656,0.215656
sim_250_5-0_27_map.h5,10,20,mapping,61.2632,61.4788
sim_250_5-0_27_map.h5,10,20,gcp,0.739323,62.2181
sim_250_5-0_27_map.h5,10,20,total,9.85955,72.0777
sim_250_5-0_27_map.h5,20,20,init,0.221767,0.221767
sim_250_5-0_27_map.h5,20,20,mapping,61.3389,61.5607
sim_250_5-0_27_map.h5,20,20,gcp,1.06077,62.6215
sim_250_5-0_27_map.h5,20,20,total,9.57442,72.1959
sim_250_5-0_27_map.h5,30,20,init,0.216168,0.216168
sim_250_5-0_27_map.h5,30,20,mapping,60.7464,60.9626
sim_250_5-0_27_map.h5,30,20,gcp,1.32923,62.2918
sim_250_5-0_27_map.h5,30,20,total,9.28158,71.5734
sim_250_5-0_27_map.h5,40,20,init,0.216071,0.216071
sim_250_5-0_27_map.h5,40,20,mapping,60.8613,61.0774
sim_250_5-0_27_map.h5,40,20,gcp,1.39429,62.4717
sim_250_5-0_27_map.h5,40,20,total,9.20603,71.6777
sim_250_5-0_27_map.h5,50,20,init,0.217735,0.217735
sim_250_5-0_27_map.h5,50,20,mapping,60.9647,61.1824
sim_250_5-0_27_map.h5,50,20,gcp,1.41602,62.5984
sim_250_5-0_27_map.h5,50,20,total,9.22462,71.823
sim_250_5-0_27_map.h5,60,20,init,0.218728,0.218728
sim_250_5-0_27_map.h5,60,20,mapping,59.9265,60.1452
sim_250_5-0_27_map.h5,60,20,gcp,1.42159,61.5668
sim_250_5-0_27_map.h5,60,20,total,9.19844,70.7653
sim_250_5-0_27_map.h5,70,20,init,0.216808,0.216808
sim_250_5-0_27_map.h5,70,20,mapping,61.2483,61.4651
sim_250_5-0_27_map.h5,70,20,gcp,1.72067,63.1858
sim_250_5-0_27_map.h5,70,20,total,9.15678,72.3426
sim_250_5-0_27_map.h5,80,20,init,0.206567,0.206567
sim_250_5-0_27_map.h5,80,20,mapping,61.1241,61.3306
sim_250_5-0_27_map.h5,80,20,gcp,1.36664,62.6973
sim_250_5-0_27_map.h5,80,20,total,9.27403,71.9713
sim_250_5-0_27_map.h5,90,20,init,0.203656,0.203656
sim_250_5-0_27_map.h5,90,20,mapping,61.2636,61.4672
sim_250_5-0_27_map.h5,90,20,gcp,1.69616,63.1634
sim_250_5-0_27_map.h5,90,20,total,8.94445,72.1078
sim_250_5-0_27_map.h5,100,20,init,0.219144,0.219144
sim_250_5-0_27_map.h5,100,20,mapping,60.6302,60.8493
sim_250_5-0_27_map.h5,100,20,gcp,1.41058,62.2599
sim_250_5-0_27_map.h5,100,20,total,9.22497,71.4849
sim_150_5-0_9_map.h5,5,19,init,0.207112,0.207112
sim_150_5-0_9_map.h5,5,19,mapping,60.9682,61.1754
sim_150_5-0_9_map.h5,5,19,gcp,0.632439,61.8078
sim_150_5-0_9_map.h5,5,19,total,9.97447,71.7823
sim_150_5-0_9_map.h5,10,19,init,0.227048,0.227048
sim_150_5-0_9_map.h5,10,19,mapping,60.9229,61.1499
sim_150_5-0_9_map.h5,10,19,gcp,1.02289,62.1728
sim_150_5-0_9_map.h5,10,19,total,9.88397,72.0568
sim_150_5-0_9_map.h5,20,19,init,0.224872,0.224872
sim_150_5-0_9_map.h5,20,19,mapping,60.5946,60.8194
sim_150_5-0_9_map.h5,20,19,gcp,1.05044,61.8699
sim_150_5-0_9_map.h5,20,19,total,9.57945,71.4493
sim_150_5-0_9_map.h5,30,19,init,0.232008,0.232008
sim_150_5-0_9_map.h5,30,19,mapping,56.7969,57.0289
sim_150_5-0_9_map.h5,30,19,gcp,1.67664,58.7055
sim_150_5-0_9_map.h5,30,19,total,8.94906,67.6546
sim_150_5-0_9_map.h5,40,19,init,0.202503,0.202503
sim_150_5-0_9_map.h5,40,19,mapping,60.5422,60.7447
sim_150_5-0_9_map.h5,40,19,gcp,1.66796,62.4126
sim_150_5-0_9_map.h5,40,19,total,9.13838,71.551
sim_150_5-0_9_map.h5,50,19,init,0.21156,0.21156
sim_150_5-0_9_map.h5,50,19,mapping,61.0359,61.2474
sim_150_5-0_9_map.h5,50,19,gcp,1.33285,62.5803
sim_150_5-0_9_map.h5,50,19,total,9.28629,71.8666
sim_150_5-0_9_map.h5,60,19,init,0.229673,0.229673
sim_150_5-0_9_map.h5,60,19,mapping,60.4911,60.7207
sim_150_5-0_9_map.h5,60,19,gcp,1.3429,62.0636
sim_150_5-0_9_map.h5,60,19,total,9.3316,71.3952
sim_150_5-0_9_map.h5,70,19,init,0.217768,0.217768
sim_150_5-0_9_map.h5,70,19,mapping,60.1782,60.396
sim_150_5-0_9_map.h5,70,19,gcp,1.39803,61.794
sim_150_5-0_9_map.h5,70,19,total,9.25668,71.0507
sim_150_5-0_9_map.h5,80,19,init,0.245065,0.245065
sim_150_5-0_9_map.h5,80,19,mapping,61.216,61.4611
sim_150_5-0_9_map.h5,80,19,gcp,1.34469,62.8057
sim_150_5-0_9_map.h5,80,19,total,9.29528,72.101
sim_150_5-0_9_map.h5,90,19,init,0.226504,0.226504
sim_150_5-0_9_map.h5,90,19,mapping,60.8851,61.1116
sim_150_5-0_9_map.h5,90,19,gcp,1.43509,62.5467
sim_150_5-0_9_map.h5,90,19,total,9.2444,71.7911
sim_150_5-0_9_map.h5,100,19,init,0.212968,0.212968
sim_150_5-0_9_map.h5,100,19,mapping,60.0092,60.2222
sim_150_5-0_9_map.h5,100,19,gcp,1.34322,61.5654
sim_150_5-0_9_map.h5,100,19,total,9.30498,70.8704
sim_150_5-0_5_map.h5,5,138,init,0.21812,0.21812
sim_150_5-0_5_map.h5,5,138,mapping,62.7932,63.0113
sim_150_5-0_5_map.h5,5,138,gcp,1.15716,64.1685
sim_150_5-0_5_map.h5,5,138,total,9.53897,73.7074
sim_150_5-0_5_map.h5,10,138,init,0.211976,0.211976
sim_150_5-0_5_map.h5,10,138,mapping,62.2359,62.4479
sim_150_5-0_5_map.h5,10,138,gcp,1.25902,63.7069
sim_150_5-0_5_map.h5,10,138,total,9.38078,73.0877
sim_150_5-0_5_map.h5,20,138,init,0.224232,0.224232
sim_150_5-0_5_map.h5,20,138,mapping,62.5175,62.7418
sim_150_5-0_5_map.h5,20,138,gcp,1.43221,64.174
sim_150_5-0_5_map.h5,20,138,total,9.22478,73.3988
sim_150_5-0_5_map.h5,30,138,init,0.214152,0.214152
sim_150_5-0_5_map.h5,30,138,mapping,63.0071,63.2212
sim_150_5-0_5_map.h5,30,138,gcp,1.86666,65.0879
sim_150_5-0_5_map.h5,30,138,total,8.79692,73.8848
sim_150_5-0_5_map.h5,40,138,init,0.211047,0.211047
sim_150_5-0_5_map.h5,40,138,mapping,63.0485,63.2596
sim_150_5-0_5_map.h5,40,138,gcp,1.91924,65.1788
sim_150_5-0_5_map.h5,40,138,total,8.72399,73.9028
sim_150_5-0_5_map.h5,50,138,init,0.209767,0.209767
sim_150_5-0_5_map.h5,50,138,mapping,62.9375,63.1472
sim_150_5-0_5_map.h5,50,138,gcp,3.4744,66.6216
sim_150_5-0_5_map.h5,50,138,total,7.22666,73.8483
sim_150_5-0_5_map.h5,60,138,init,0.212712,0.212712
sim_150_5-0_5_map.h5,60,138,mapping,62.0448,62.2575
sim_150_5-0_5_map.h5,60,138,gcp,4.33094,66.5884
sim_150_5-0_5_map.h5,60,138,total,6.35127,72.9397
sim_150_5-0_5_map.h5,70,138,init,0.218024,0.218024
sim_150_5-0_5_map.h5,70,138,mapping,62.7754,62.9934
sim_150_5-0_5_map.h5,70,138,gcp,4.36553,67.359
sim_150_5-0_5_map.h5,70,138,total,6.29171,73.6507
sim_150_5-0_5_map.h5,80,138,init,0.214856,0.214856
sim_150_5-0_5_map.h5,80,138,mapping,63.2716,63.4864
sim_150_5-0_5_map.h5,80,138,gcp,4.37235,67.8588
sim_150_5-0_5_map.h5,80,138,total,6.29917,74.158
sim_150_5-0_5_map.h5,90,138,init,0.213095,0.213095
sim_150_5-0_5_map.h5,90,138,mapping,62.5172,62.7303
sim_150_5-0_5_map.h5,90,138,gcp,5.30403,68.0343
sim_150_5-0_5_map.h5,90,138,total,5.47121,73.5056
sim_150_5-0_5_map.h5,100,138,init,0.209416,0.209416
sim_150_5-0_5_map.h5,100,138,mapping,63.0231,63.2325
sim_150_5-0_5_map.h5,100,138,gcp,5.73256,68.9651
sim_150_5-0_5_map.h5,100,138,total,4.94194,73.907
sim_300_4-0_13_map.h5,5,7,init,0.207271,0.207271
sim_300_4-0_13_map.h5,5,7,mapping,61.4215,61.6288
sim_300_4-0_13_map.h5,5,7,gcp,0.638679,62.2675
sim_300_4-0_13_map.h5,5,7,total,10.0271,72.2946
sim_300_4-0_13_map.h5,10,7,init,0.208967,0.208967
sim_300_4-0_13_map.h5,10,7,mapping,61.7232,61.9322
sim_300_4-0_13_map.h5,10,7,gcp,0.698937,62.6311
sim_300_4-0_13_map.h5,10,7,total,9.93258,72.5637
sim_300_4-0_13_map.h5,20,7,init,0.210951,0.210951
sim_300_4-0_13_map.h5,20,7,mapping,60.9585,61.1695
sim_300_4-0_13_map.h5,20,7,gcp,1.03373,62.2032
sim_300_4-0_13_map.h5,20,7,total,9.84624,72.0494
sim_300_4-0_13_map.h5,30,7,init,0.21076,0.21076
sim_300_4-0_13_map.h5,30,7,mapping,60.1497,60.3604
sim_300_4-0_13_map.h5,30,7,gcp,0.711354,61.0718
sim_300_4-0_13_map.h5,30,7,total,9.99268,71.0645
sim_300_4-0_13_map.h5,40,7,init,0.23428,0.23428
sim_300_4-0_13_map.h5,40,7,mapping,61.0737,61.308
sim_300_4-0_13_map.h5,40,7,gcp,1.01841,62.3264
sim_300_4-0_13_map.h5,40,7,total,9.56553,71.892
sim_300_4-0_13_map.h5,50,7,init,0.21796,0.21796
sim_300_4-0_13_map.h5,50,7,mapping,61.1241,61.3421
sim_300_4-0_13_map.h5,50,7,gcp,0.67292,62.015
sim_300_4-0_13_map.h5,50,7,total,9.91591,71.9309
sim_300_4-0_13_map.h5,60,7,init,0.221256,0.221256
sim_300_4-0_13_map.h5,60,7,mapping,60.9044,61.1256
sim_300_4-0_13_map.h5,60,7,gcp,1.0113,62.1369
sim_300_4-0_13_map.h5,60,7,total,9.60051,71.7374
sim_300_4-0_13_map.h5,70,7,init,0.210792,0.210792
sim_300_4-0_13_map.h5,70,7,mapping,60.7657,60.9765
sim_300_4-0_13_map.h5,70,7,gcp,1.09005,62.0665
sim_300_4-0_13_map.h5,70,7,total,9.79498,71.8615
sim_300_4-0_13_map.h5,80,7,init,0.218312,0.218312
sim_300_4-0_13_map.h5,80,7,mapping,61.4592,61.6775
sim_300_4-0_13_map.h5,80,7,gcp,1.04442,62.7219
sim_300_4-0_13_map.h5,80,7,total,9.86567,72.5876
sim_300_4-0_13_map.h5,90,7,init,0.241673,0.241673
sim_300_4-0_13_map.h5,90,7,mapping,61.7334,61.9751
sim_300_4-0_13_map.h5,90,7,gcp,1.0217,62.9968
sim_300_4-0_13_map.h5,90,7,total,9.59478,72.5915
sim_300_4-0_13_map.h5,100,7,init,0.222888,0.222888
sim_300_4-0_13_map.h5,100,7,mapping,61.4314,61.6543
sim_300_4-0_13_map.h5,100,7,gcp,1.03607,62.6904
sim_300_4-0_13_map.h5,100,7,total,9.81747,72.5079
sim_50_0-5_30_map.h5,5,36,init,0.215048,0.215048
sim_50_0-5_30_map.h5,5,36,mapping,61.8627,62.0777
sim_50_0-5_30_map.h5,5,36,gcp,0.659448,62.7372
sim_50_0-5_30_map.h5,5,36,total,9.94714,72.6843
sim_50_0-5_30_map.h5,10,36,init,0.232681,0.232681
sim_50_0-5_30_map.h5,10,36,mapping,60.1197,60.3524
sim_50_0-5_30_map.h5,10,36,gcp,0.813341,61.1658
sim_50_0-5_30_map.h5,10,36,total,9.79322,70.959
sim_50_0-5_30_map.h5,20,36,init,0.217448,0.217448
sim_50_0-5_30_map.h5,20,36,mapping,61.225,61.4424
sim_50_0-5_30_map.h5,20,36,gcp,1.3692,62.8116
sim_50_0-5_30_map.h5,20,36,total,9.52005,72.3317
sim_50_0-5_30_map.h5,30,36,init,0.232617,0.232617
sim_50_0-5_30_map.h5,30,36,mapping,60.0263,60.2589
sim_50_0-5_30_map.h5,30,36,gcp,1.47452,61.7334
sim_50_0-5_30_map.h5,30,36,total,9.11745,70.8508
sim_50_0-5_30_map.h5,40,36,init,0.216776,0.216776
sim_50_0-5_30_map.h5,40,36,mapping,60.2632,60.48
sim_50_0-5_30_map.h5,40,36,gcp,1.98974,62.4697
sim_50_0-5_30_map.h5,40,36,total,8.9375,71.4072
sim_50_0-5_30_map.h5,50,36,init,0.210408,0.210408
sim_50_0-5_30_map.h5,50,36,mapping,62.4049,62.6153
sim_50_0-5_30_map.h5,50,36,gcp,2.78052,65.3958
sim_50_0-5_30_map.h5,50,36,total,8.05821,73.454
sim_50_0-5_30_map.h5,60,36,init,0.212392,0.212392
sim_50_0-5_30_map.h5,60,36,mapping,61.6585,61.8709
sim_50_0-5_30_map.h5,60,36,gcp,2.97412,64.845
sim_50_0-5_30_map.h5,60,36,total,7.65775,72.5027
sim_50_0-5_30_map.h5,70,36,init,0.213703,0.213703
sim_50_0-5_30_map.h5,70,36,mapping,61.2256,61.4393
sim_50_0-5_30_map.h5,70,36,gcp,2.78234,64.2216
sim_50_0-5_30_map.h5,70,36,total,7.86284,72.0844
sim_50_0-5_30_map.h5,80,36,init,0.233096,0.233096
sim_50_0-5_30_map.h5,80,36,mapping,61.0953,61.3284
sim_50_0-5_30_map.h5,80,36,gcp,3.01806,64.3465
sim_50_0-5_30_map.h5,80,36,total,7.62498,71.9714
sim_50_0-5_30_map.h5,90,36,init,0.218119,0.218119
sim_50_0-5_30_map.h5,90,36,mapping,60.789,61.0071
sim_50_0-5_30_map.h5,90,36,gcp,2.66106,63.6682
sim_50_0-5_30_map.h5,90,36,total,7.96889,71.6371
sim_50_0-5_30_map.h5,100,36,init,0.224904,0.224904
sim_50_0-5_30_map.h5,100,36,mapping,60.8463,61.0712
sim_50_0-5_30_map.h5,100,36,gcp,2.66685,63.7381
sim_50_0-5_30_map.h5,100,36,total,7.9608,71.6989
sim_150_5-0_54_map.h5,5,41,init,0.216616,0.216616
sim_150_5-0_54_map.h5,5,41,mapping,61.4414,61.6581
sim_150_5-0_54_map.h5,5,41,gcp,1.01684,62.6749
sim_150_5-0_54_map.h5,5,41,total,9.61628,72.2912
sim_150_5-0_54_map.h5,10,41,init,0.21396,0.21396
sim_150_5-0_54_map.h5,10,41,mapping,62.1119,62.3258
sim_150_5-0_54_map.h5,10,41,gcp,0.83027,63.1561
sim_150_5-0_54_map.h5,10,41,total,9.84858,73.0047
sim_150_5-0_54_map.h5,20,41,init,0.218504,0.218504
sim_150_5-0_54_map.h5,20,41,mapping,62.2803,62.4989
sim_150_5-0_54_map.h5,20,41,gcp,0.992419,63.4913
sim_150_5-0_54_map.h5,20,41,total,9.64793,73.1392
